,Latitud,Longitud,Lai,date
0,20.9883,-87.74576,1,20210922
1,20.9883,-87.74576,24,20210926
2,20.9883,-87.74576,22,20210930
3,20.9883,-87.74576,9,20211004
4,20.9883,-87.74576,14,20211008
5,20.9883,-87.74576,27,20211012
6,20.9883,-87.74576,11,20211016
7,20.9883,-87.74576,4,20211020
8,20.9883,-87.74576,9,20211024
9,20.9883,-87.74576,20,20211028
10,20.9883,-87.74576,18,20211101
11,20.9883,-87.74576,21,20211105
12,20.9883,-87.74576,14,20211109
13,20.9883,-87.74576,9,20211113
14,20.9883,-87.74576,19,20211117
15,20.9883,-87.74576,15,20211121
16,20.9883,-87.74576,21,20211125
17,20.9883,-87.74576,16,20211129
18,20.9883,-87.74576,18,20211203
19,20.9883,-87.74576,21,20211207
20,20.9883,-87.74576,8,20211211
21,20.9883,-87.74576,20,20211215
22,20.9883,-87.74576,17,20211219
23,20.9883,-87.74576,13,20211223
24,20.9883,-87.74576,19,20211227
25,20.9883,-87.74576,18,20211231
26,20.9883,-87.74576,13,20220101
27,20.9883,-87.74576,17,20220105
28,20.9883,-87.74576,14,20220109
29,20.9883,-87.74576,18,20220113
30,20.9883,-87.74576,12,20220117
31,20.9883,-87.74576,9,20220121
32,20.9883,-87.74576,14,20220125
33,20.9883,-87.74576,10,20220129
34,20.9883,-87.74576,9,20220202
35,20.9883,-87.74576,8,20220206
36,20.9883,-87.74576,8,20220210
37,20.9883,-87.74576,10,20220214
38,20.9883,-87.74576,9,20220218
39,20.9883,-87.74576,7,20220222
40,20.9883,-87.74576,7,20220226
41,20.9883,-87.74576,5,20220302
42,20.9883,-87.74576,4,20220306
43,20.9883,-87.74576,3,20220310
44,20.9883,-87.74576,13,20220314
45,20.9883,-87.74576,10,20220318
46,20.9883,-87.74576,8,20220322
47,20.9883,-87.74576,11,20220326
48,20.9883,-87.74576,12,20220330
49,20.9883,-87.74576,12,20220415
50,20.9883,-87.74576,5,20220419
51,20.9883,-87.74576,7,20220423
52,20.9883,-87.74576,11,20220427
53,20.9883,-87.74576,13,20220501
54,20.9883,-87.74576,10,20220505
55,20.9883,-87.74576,21,20220509
56,20.9883,-87.74576,18,20220513
57,20.9883,-87.74576,21,20220517
58,20.9883,-87.74576,3,20220521
59,20.9883,-87.74576,10,20220525
60,20.9883,-87.74576,6,20220529
61,20.9883,-87.74576,9,20220602
62,20.9883,-87.74576,11,20220606
63,20.9883,-87.74576,17,20220610
64,20.9883,-87.74576,21,20220614
65,20.9883,-87.74576,10,20220618
66,20.9883,-87.74576,27,20220622
67,20.9883,-87.74576,18,20220626
68,20.9883,-87.74576,20,20220630
69,20.9883,-87.74576,30,20220704
70,20.9883,-87.74576,12,20220708
71,20.9883,-87.74576,15,20220712
72,20.9883,-87.74576,20,20220716
73,20.9883,-87.74576,20,20220720
74,20.9883,-87.74576,3,20220724
75,20.9883,-87.74576,15,20220728
76,20.9883,-87.74576,26,20220801
77,20.9883,-87.74576,27,20220805
78,20.9883,-87.74576,18,20220809
79,20.9883,-87.74576,20,20220813
80,20.9883,-87.74576,23,20220817
81,20.9883,-87.74576,21,20220821
82,20.9883,-87.74576,16,20220825
83,20.9883,-87.74576,9,20220829
84,20.9883,-87.74576,12,20220902
85,20.9883,-87.74576,22,20220906
86,20.9883,-87.74576,15,20220910
87,20.9883,-87.74576,8,20220914
88,20.9883,-87.74576,25,20220918
89,20.9883,-87.74576,25,20220922
90,20.9883,-87.74576,8,20220926
91,20.9883,-87.74576,24,20220930
92,20.9883,-87.74576,17,20221004
93,20.9883,-87.74576,7,20221008
94,20.9883,-87.74576,24,20221024
95,20.9883,-87.74576,25,20221028
96,20.9883,-87.74576,7,20221101
97,20.9883,-87.74576,22,20221105
98,20.9883,-87.74576,18,20221109
99,20.9883,-87.74576,20,20221113
100,20.9883,-87.74576,6,20221117
101,20.9883,-87.74576,14,20221121
102,20.9883,-87.74576,17,20221125
103,20.9883,-87.74576,18,20221129
104,20.9883,-87.74576,18,20221203
105,20.9883,-87.74576,17,20221207
106,20.9883,-87.74576,17,20221211
107,20.9883,-87.74576,10,20221215
108,20.9883,-87.74576,3,20221219
109,20.9883,-87.74576,9,20221223
110,20.9883,-87.74576,17,20221227
